593302,0.000335948,0.000000000
603213,0.000296884,-0.000015625
613124,0.000304697,-0.000015625
623035,0.000304697,-0.000015625
632946,0.000320322,-0.000015625
642858,0.000328135,-0.000015625
652769,0.000328135,-0.000015625
662680,0.000343761,-0.000015625
672591,0.000328135,-0.000015625
682503,0.000312510,-0.000015625
692414,0.000343761,-0.000015625
702326,0.000359386,-0.000015625
712237,0.000359386,-0.000015625
722148,0.000328135,-0.000015625
732060,0.000320322,-0.000015625
741971,0.000343761,-0.000015625
751883,0.000328135,-0.000015625
761794,0.000304697,-0.000015625
771706,0.000320322,-0.000015625
781616,0.000328135,-0.000015625
791527,0.000335948,-0.000015625
801438,0.000320322,-0.000015625
811350,0.000328135,-0.000015625
821261,0.000359386,-0.000015625
831172,0.000375011,-0.000015625
841083,0.000367199,-0.000015625
850994,0.000398450,-0.000015625
860905,0.000351573,-0.000015625
870817,0.000335948,-0.000015625
880728,0.000359386,-0.000015625
890639,0.000351573,-0.000015625
900550,0.000343761,-0.000015625
910461,0.000343761,-0.000015625
920373,0.000335948,-0.000015625
930284,0.000312510,-0.000015625
940195,0.000304697,-0.000015625
950107,0.000320322,-0.000015625
960018,0.000343761,-0.000015625
969930,0.000367199,-0.000015625
979841,0.000359386,-0.000015625
989753,0.000328135,-0.000015625
999664,0.000320322,-0.000015625
1009576,0.000335948,-0.000015625
1019488,0.000312510,-0.000015625
1029400,0.000312510,-0.000015625
1039311,0.000343761,-0.000015625
1049222,0.000359386,-0.000015625
1059134,0.000351573,-0.000015625
1069045,0.000359386,-0.000015625
1078956,0.000335948,-0.000015625
1088868,0.000328135,-0.000015625
1098779,0.000320322,-0.000015625
1108691,0.000335948,-0.000015625
1118602,0.000359386,-0.000015625
1128514,0.000367199,-0.000015625
1138425,0.000375011,-0.000015625
1148337,0.000351573,-0.000015625
1158248,0.000335948,-0.000007813
1168160,0.000328135,-0.000007813
1178071,0.000328135,-0.000007813
1187982,0.000335948,-0.000007813
1197893,0.000328135,-0.000007813
1207804,0.000335948,-0.000007813
1217715,0.000312510,-0.000007813
1227626,0.000351573,-0.000007813
1237538,0.000359386,-0.000015625
1247449,0.000335948,-0.000015625
1257360,0.000343761,-0.000015625
1267272,0.000328135,-0.000015625
1277183,0.000289071,-0.000015625
1287094,0.000304697,-0.000015625
1297005,0.000328135,-0.000015625
1307110,0.000296884,-0.000015625
1316828,0.000320322,-0.000015625
1326739,0.000351573,-0.000015625
1336651,0.000335948,-0.000015625
1346562,0.000320322,-0.000015625
1356474,0.000312510,-0.000015625
1366385,0.000304697,-0.000015625
1376297,0.000312510,-0.000015625
1386208,0.000320322,-0.000015625
1396119,0.000335948,-0.000015625
1406031,0.000335948,-0.000015625
1415942,0.000304697,-0.000015625
1425854,0.000304697,-0.000007813
1435765,0.000296884,-0.000007813
1445677,0.000320322,-0.000007813
1455588,0.000328135,-0.000007813
1465500,0.000328135,-0.000015625
1475411,0.000320322,-0.000015625
1485322,0.000320322,-0.000015625
1495233,0.000335948,-0.000015625
1505145,0.000328135,-0.000015625
1515056,0.000343761,-0.000015625
1524968,0.000328135,-0.000015625
1534879,0.000328135,-0.000015625
1544790,0.000312510,-0.000015625
1554702,0.000304697,-0.000015625
1564613,0.000320322,-0.000015625
1574524,0.000335948,-0.000015625
1584435,0.000312510,-0.000007813
1594346,0.000312510,-0.000007813
1604258,0.000335948,-0.000007813
1614169,0.000343761,-0.000007813
1624081,0.000367199,-0.000007813
1633992,0.000328135,-0.000007813
1643903,0.000296884,-0.000007813
1653815,0.000312510,-0.000007813
1663726,0.000320322,-0.000007813
1673638,0.000312510,-0.000007813
1683549,0.000335948,-0.000007813
1693460,0.000343761,-0.000007813
1703372,0.000304697,-0.000015625
1713283,0.000296884,-0.000015625
1723194,0.000304697,-0.000015625
1733105,0.000304697,-0.000015625
1743016,0.000320322,-0.000015625
1752927,0.000343761,-0.000015625
1762838,0.000343761,-0.000015625
1772750,0.000328135,-0.000015625
1782661,0.000312510,-0.000007813
1792572,0.000312510,-0.000007813
1802484,0.000320322,-0.000007813
1812395,0.000335948,-0.000007813
1822306,0.000312510,-0.000015625
1832217,0.000328135,-0.000015625
1842129,0.000335948,-0.000015625
1852040,0.000320322,-0.000015625
1861951,0.000328135,-0.000015625
1871862,0.000343761,-0.000015625
1881773,0.000343761,-0.000015625
1891684,0.000351573,-0.000015625
1901596,0.000343761,-0.000007813
1911507,0.000328135,-0.000007813
1921418,0.000359386,-0.000007813
1931329,0.000335948,-0.000007813
1941241,0.000328135,-0.000007813
1951153,0.000335948,-0.000007813
1961064,0.000320322,-0.000007813
1970975,0.000328135,-0.000007813
1980887,0.000304697,-0.000007813
1990798,0.000320322,-0.000007813
2000710,0.000320322,-0.000007813
2010621,0.000312510,-0.000007813
2020532,0.000328135,-0.000007813
2030443,0.000343761,-0.000007813
2040355,0.000335948,-0.000007813
2050266,0.000312510,-0.000007813
2060177,0.000328135,-0.000015625
2070088,0.000367199,-0.000015625
2079999,0.000335948,-0.000015625
2089910,0.000328135,-0.000015625
2099821,0.000359386,-0.000015625
2109732,0.000359386,-0.000015625
2119643,0.000351573,-0.000015625
2129554,0.000351573,-0.000015625
2139465,0.000335948,-0.000015625
2149376,0.000343761,-0.000015625
2159287,0.000335948,-0.000015625
2169330,0.000304697,-0.000015625
2179110,0.000335948,-0.000015625
2189022,0.000359386,-0.000015625
2198933,0.000328135,-0.000015625
2208845,0.000335948,-0.000015625
2218756,0.000343761,-0.000015625
2228667,0.000328135,-0.000015625
2238578,0.000328135,-0.000015625
2248489,0.000328135,-0.000015625
2258401,0.000343761,-0.000015625
2268312,0.000335948,-0.000015625
2278224,0.000304697,-0.000015625
2288135,0.000328135,-0.000015625
2298047,0.000359386,-0.000015625
2307958,0.000343761,-0.000015625
2317869,0.000304697,-0.000015625
2327781,0.000312510,-0.000007813
2337693,0.000304697,-0.000007813
2347604,0.000296884,-0.000007813
2357516,0.000312510,-0.000007813
2367427,0.000328135,-0.000015625
2377339,0.000328135,-0.000015625
2387250,0.000328135,-0.000015625
2397161,0.000328135,-0.000015625
2407072,0.000343761,-0.000015625
2416984,0.000343761,-0.000015625
2426895,0.000351573,-0.000015625
2436805,0.000328135,-0.000015625
2446716,0.000320322,-0.000015625
2456627,0.000351573,-0.000015625
2466538,0.000328135,-0.000015625
2476449,0.000320322,-0.000015625
2486360,0.000312510,-0.000015625
2496271,0.000328135,-0.000015625
2506182,0.000343761,-0.000015625
2516093,0.000343761,-0.000015625
2526004,0.000343761,-0.000015625
2535915,0.000320322,-0.000015625
2545827,0.000335948,-0.000015625
2555738,0.000320322,-0.000015625
2565649,0.000320322,-0.000015625
2575560,0.000335948,-0.000015625
2585472,0.000304697,-0.000015625
2595383,0.000312510,-0.000015625
2605294,0.000335948,-0.000015625
2615205,0.000343761,-0.000015625
2625116,0.000367199,-0.000015625
2635027,0.000343761,-0.000015625
2644938,0.000320322,-0.000015625
2654849,0.000304697,-0.000015625
2664761,0.000320322,-0.000015625
2674672,0.000335948,-0.000015625
2684584,0.000312510,-0.000015625
2694495,0.000351573,-0.000015625
2704407,0.000335948,-0.000015625
2714318,0.000320322,-0.000015625
2724230,0.000351573,-0.000015625
2734141,0.000351573,-0.000015625
2744052,0.000320322,-0.000015625
2753963,0.000343761,-0.000015625
2763874,0.000335948,-0.000015625
2773786,0.000335948,-0.000015625
2783697,0.000328135,-0.000015625
2793608,0.000320322,-0.000015625
2803519,0.000351573,-0.000015625
2813431,0.000382824,-0.000015625
2823342,0.000375011,-0.000015625
2833254,0.000351573,-0.000015625
2843165,0.000328135,-0.000015625
2853076,0.000367199,-0.000015625
2862988,0.000367199,-0.000015625
2872899,0.000367199,-0.000015625
2882811,0.000343761,-0.000015625
2892723,0.000328135,-0.000015625
2902634,0.000359386,-0.000015625
2912545,0.000335948,-0.000015625
2922457,0.000296884,-0.000015625
2932368,0.000320322,-0.000015625
2942280,0.000343761,-0.000015625
2952191,0.000320322,-0.000015625
2962103,0.000320322,-0.000015625
2972014,0.000296884,-0.000015625
2981926,0.000320322,-0.000015625
2991837,0.000312510,-0.000015625
3001748,0.000304697,-0.000015625
3011660,0.000335948,-0.000015625
3021571,0.000343761,-0.000015625
3031552,0.000312510,-0.000015625
3041393,0.000320322,-0.000015625
3051304,0.000328135,-0.000015625
3061216,0.000335948,-0.000015625
3071127,0.000312510,-0.000015625
3081038,0.000304697,-0.000015625
3090949,0.000335948,-0.000015625
3100861,0.000351573,-0.000015625
3110772,0.000351573,-0.000015625
3120684,0.000343761,-0.000015625
3130595,0.000328135,-0.000015625
3140507,0.000335948,-0.000015625
3150418,0.000320322,-0.000015625
3160329,0.000320322,-0.000015625
3170241,0.000312510,-0.000015625
3180152,0.000359386,-0.000015625
3190064,0.000351573,-0.000015625
3199975,0.000351573,-0.000015625
3209887,0.000351573,-0.000015625
3219798,0.000328135,-0.000015625
3229709,0.000335948,-0.000015625
3239620,0.000343761,-0.000015625
3249532,0.000343761,-0.000015625
3259443,0.000335948,-0.000015625
3269354,0.000312510,-0.000015625
3279266,0.000312510,-0.000015625
3289177,0.000320322,-0.000015625
3299089,0.000320322,-0.000015625
3309001,0.000320322,-0.000015625
3318912,0.000328135,-0.000015625
3328823,0.000359386,-0.000015625
3338735,0.000359386,-0.000015625
3348646,0.000351573,-0.000015625
3358557,0.000375011,-0.000015625
3368468,0.000351573,-0.000015625
3378379,0.000328135,-0.000015625
3388291,0.000304697,-0.000007813
3398202,0.000320322,-0.000007813
3408114,0.000351573,-0.000007813
3418026,0.000343761,-0.000007813
3427937,0.000320322,-0.000015625
3437848,0.000343761,-0.000015625
3447759,0.000335948,-0.000015625
3457670,0.000335948,-0.000015625
3467582,0.000328135,-0.000015625
3477493,0.000281259,-0.000015625
3487404,0.000289071,-0.000015625
3497315,0.000312510,-0.000015625
3507227,0.000320322,-0.000015625
3517138,0.000312510,-0.000015625
3527049,0.000304697,-0.000015625
3536960,0.000328135,-0.000015625
3546872,0.000343761,-0.000007813
3556783,0.000328135,-0.000007813
3566694,0.000343761,-0.000007813
3576606,0.000351573,-0.000007813
3586517,0.000343761,-0.000015625
3596428,0.000328135,-0.000015625
3606340,0.000328135,-0.000015625
3616251,0.000359386,-0.000015625
3626162,0.000359386,-0.000015625
3636074,0.000359386,-0.000015625
3645985,0.000312510,-0.000015625
3655896,0.000320322,-0.000015625
3665807,0.000335948,-0.000015625
3675719,0.000343761,-0.000015625
3685630,0.000343761,-0.000015625
3695541,0.000335948,-0.000015625
3705453,0.000312510,-0.000015625
3715364,0.000328135,-0.000015625
3725275,0.000359386,-0.000015625
3735186,0.000359386,-0.000015625
3745098,0.000351573,-0.000015625
3755009,0.000351573,-0.000015625
3764921,0.000335948,-0.000015625
3774832,0.000335948,-0.000015625
3784743,0.000359386,-0.000007813
3794655,0.000359386,-0.000007813
3804566,0.000367199,-0.000007813
3814478,0.000343761,-0.000007813
3824389,0.000296884,-0.000015625
3834300,0.000312510,-0.000015625
3844212,0.000359386,-0.000015625
3854584,0.000359386,-0.000015625
3864034,0.000351573,-0.000015625
3873946,0.000320322,-0.000015625
3883857,0.000312510,-0.000015625
3893777,0.000320322,-0.000007813
3903680,0.000335948,-0.000007813
