45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.1
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252483333,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252485,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.63208,-122.252486667,198.0
45.632078333,-122.252486667,198.0
45.632078333,-122.252486667,198.0
45.632078333,-122.252486667,198.0
45.632078333,-122.252486667,197.9
45.632078333,-122.252486667,197.9
45.632078333,-122.252486667,197.9
45.632078333,-122.252486667,197.9
