1101,1743217226364454,0.00931001,
1101,1743217226364964,0.00915738,
1101,1743217226365481,0.00915738,
1101,1743217226365995,0.00915738,
1101,1743217226366508,0.00915738,
1101,1743217226367022,0.00915738,
1101,1743217226367536,0.00931001,
1101,1743217226368049,0.00915738,
1101,1743217226368563,0.00915738,
1101,1743217226369077,0.00915738,
1101,1743217226369590,0.00915738,
1101,1743217226370104,0.00931001,
1101,1743217226370617,0.00915738,
1101,1743217226371131,0.00915738,
1101,1743217226371645,0.00915738,
1101,1743217226372158,0.00931001,
1101,1743217226372672,0.00915738,
1101,1743217226373185,0.00915738,
1101,1743217226373699,0.00900476,
1101,1743217226374213,0.00915738,
1101,1743217226374726,0.00931001,
1101,1743217226375240,0.00931001,
1101,1743217226375753,0.00915738,
1101,1743217226376267,0.00915738,
1101,1743217226376780,0.00915738,
1101,1743217226377294,0.00915738,
1101,1743217226377808,0.00915738,
1101,1743217226378321,0.00915738,
1101,1743217226378835,0.00931001,
1101,1743217226379349,0.00915738,
1101,1743217226379862,0.00915738,
1101,1743217226380376,0.00900476,
1101,1743217226380889,0.00931001,
1101,1743217226381403,0.00931001,
1101,1743217226381916,0.00915738,
1101,1743217226382430,0.00915738,
1101,1743217226382951,0.00915738,
1101,1743217226383457,0.00931001,
1101,1743217226383967,0.00931001,
1101,1743217226384484,0.00915738,
1101,1743217226384998,0.00915738,
1101,1743217226385512,0.00915738,
1101,1743217226386025,0.00931001,
1101,1743217226386539,0.00915738,
1101,1743217226387052,0.00915738,
1101,1743217226387566,0.00931001,
1101,1743217226388080,0.00915738,
1101,1743217226388593,0.00931001,
1101,1743217226389107,0.00915738,
1101,1743217226389620,0.00915738,
1101,1743217226390134,0.00915738,
1101,1743217226390648,0.00915738,
1101,1743217226391161,0.00915738,
1101,1743217226391675,0.00915738,
1101,1743217226392188,0.00931001,
1101,1743217226392702,0.00931001,
1101,1743217226393216,0.00931001,
1101,1743217226393729,0.00900476,
1101,1743217226394243,0.00915738,
1101,1743217226394756,0.00931001,
1101,1743217226395270,0.00931001,
1101,1743217226395783,0.00931001,
1101,1743217226396297,0.00915738,
1101,1743217226396811,0.00931001,
1101,1743217226397324,0.00931001,
1101,1743217226397838,0.00931001,
1101,1743217226398352,0.00900476,
1101,1743217226398865,0.00915738,
1101,1743217226399379,0.00915738,
1101,1743217226399892,0.00931001,
1101,1743217226400406,0.00915738,
1101,1743217226400919,0.00915738,
1101,1743217226401433,0.00915738,
1101,1743217226401954,0.00915738,
1101,1743217226402460,0.00915738,
1101,1743217226402970,0.00931001,
1101,1743217226403487,0.00915738,
1101,1743217226404001,0.00915738,
1101,1743217226404515,0.00915738,
1101,1743217226405028,0.00915738,
1101,1743217226405542,0.00915738,
1101,1743217226406056,0.00915738,
1101,1743217226406569,0.00915738,
1101,1743217226407083,0.00915738,
1101,1743217226407596,0.00915738,
1101,1743217226408110,0.00931001,
1101,1743217226408624,0.00915738,
1101,1743217226409137,0.00915738,
1101,1743217226409651,0.00915738,
1101,1743217226410164,0.00915738,
1101,1743217226410678,0.00931001,
1101,1743217226411192,0.00915738,
1101,1743217226411705,0.00931001,
1101,1743217226412219,0.00931001,
1101,1743217226412732,0.00931001,
1101,1743217226413246,0.00915738,
1101,1743217226413760,0.00915738,
1101,1743217226414273,0.00931001,
1101,1743217226414787,0.00931001,
1101,1743217226415300,0.00915738,
1101,1743217226415814,0.00915738,
1101,1743217226416328,0.00931001,
1101,1743217226416841,0.00931001,
1101,1743217226417355,0.00915738,
1101,1743217226417868,0.00915738,
1101,1743217226418382,0.00915738,
1101,1743217226418896,0.00931001,
1101,1743217226419409,0.00931001,
1101,1743217226419923,0.00915738,
1101,1743217226420437,0.00931001,
1101,1743217226420957,0.00931001,
1101,1743217226421464,0.00931001,
1101,1743217226421984,0.00915738,
1101,1743217226422491,0.00915738,
1101,1743217226423004,0.00915738,
1101,1743217226423518,0.00915738,
1101,1743217226424032,0.00915738,
1101,1743217226424545,0.00915738,
1101,1743217226425059,0.00915738,
1101,1743217226425573,0.00915738,
1101,1743217226426086,0.00931001,
1101,1743217226426600,0.00915738,
1101,1743217226427113,0.00915738,
1101,1743217226427627,0.00931001,
1101,1743217226428140,0.00915738,
1101,1743217226428654,0.00931001,
1101,1743217226429168,0.00915738,
1101,1743217226429681,0.00915738,
1101,1743217226430195,0.00931001,
1101,1743217226430708,0.00915738,
1101,1743217226431222,0.00915738,
1101,1743217226431736,0.00931001,
1101,1743217226432249,0.00931001,
1101,1743217226432763,0.00915738,
1101,1743217226433277,0.00915738,
1101,1743217226433790,0.00915738,
1101,1743217226434304,0.00915738,
1101,1743217226434817,0.00931001,
1101,1743217226435331,0.00931001,
1101,1743217226435845,0.00915738,
1101,1743217226436358,0.00915738,
1101,1743217226436872,0.00915738,
1101,1743217226437385,0.00915738,
1101,1743217226437899,0.00915738,
1101,1743217226438413,0.00915738,
1101,1743217226438926,0.00931001,
1101,1743217226439440,0.00915738,
1101,1743217226439950,0.00900476,
1101,1743217226440467,0.00915738,
1101,1743217226440988,0.00915738,
1101,1743217226441495,0.00931001,
1101,1743217226442008,0.00915738,
1101,1743217226442521,0.00915738,
1101,1743217226443035,0.00931001,
1101,1743217226443549,0.00915738,
1101,1743217226444062,0.00915738,
1101,1743217226444576,0.00900476,
1101,1743217226445090,0.00915738,
1101,1743217226445603,0.00931001,
1101,1743217226446117,0.00915738,
1101,1743217226446630,0.00931001,
1101,1743217226447144,0.00915738,
1101,1743217226447658,0.00915738,
1101,1743217226448171,0.00915738,
1101,1743217226448685,0.00931001,
1101,1743217226449199,0.00900476,
1101,1743217226449712,0.00915738,
1101,1743217226450226,0.00915738,
1101,1743217226450739,0.00915738,
1101,1743217226451253,0.00915738,
1101,1743217226451766,0.00915738,
1101,1743217226452280,0.00931001,
1101,1743217226452793,0.00915738,
1101,1743217226453307,0.00931001,
1101,1743217226453821,0.00915738,
1101,1743217226454334,0.00915738,
1101,1743217226454848,0.00931001,
1101,1743217226455361,0.00915738,
1101,1743217226455875,0.00900476,
1101,1743217226456389,0.00915738,
1101,1743217226456903,0.00915738,
1101,1743217226457416,0.00931001,
1101,1743217226457936,0.00915738,
1101,1743217226458443,0.00915738,
1101,1743217226458953,0.00915738,
1101,1743217226459470,0.00915738,
1101,1743217226459988,0.00915738,
1101,1743217226460498,0.00915738,
1101,1743217226461011,0.00915738,
1101,1743217226461525,0.00915738,
1101,1743217226462038,0.00915738,
1101,1743217226462552,0.00915738,
1101,1743217226463066,0.00915738,
1101,1743217226463579,0.00915738,
1101,1743217226464093,0.00931001,
1101,1743217226464606,0.00915738,
1101,1743217226465120,0.00915738,
1101,1743217226465634,0.00915738,
1101,1743217226466147,0.00931001,
1101,1743217226466661,0.00915738,
1101,1743217226467174,0.00931001,
1101,1743217226467688,0.00915738,
1101,1743217226468202,0.00931001,
1101,1743217226468715,0.00915738,
1101,1743217226469229,0.00915738,
1101,1743217226469743,0.00915738,
1101,1743217226470256,0.00915738,
1101,1743217226470770,0.00915738,
1101,1743217226471283,0.00931001,
1101,1743217226471797,0.00915738,
1101,1743217226472311,0.00915738,
1101,1743217226472824,0.00931001,
1101,1743217226473338,0.00915738,
1101,1743217226473852,0.00900476,
1101,1743217226474365,0.00915738,
1101,1743217226474879,0.00915738,
1101,1743217226475392,0.00931001,
1101,1743217226475906,0.00915738,
1101,1743217226476420,0.00915738,
1101,1743217226476940,0.00915738,
1101,1743217226477447,0.00931001,
1101,1743217226477957,0.00915738,
1101,1743217226478474,0.00915738,
1101,1743217226478988,0.00915738,
1101,1743217226479501,0.00915738,
1101,1743217226480015,0.00931001,
1101,1743217226480528,0.00915738,
1101,1743217226481042,0.00915738,
1101,1743217226481770,0.00931001,
1101,1743217226482069,0.00915738,
1101,1743217226482583,0.00915738,
1101,1743217226483097,0.00915738,
1101,1743217226483610,0.00915738,
1101,1743217226484127,0.00915738,
1101,1743217226484639,0.00931001,
1101,1743217226485151,0.00915738,
1101,1743217226485664,0.00915738,
1101,1743217226486178,0.00915738,
1101,1743217226486692,0.00931001,
1101,1743217226487205,0.00915738,
1101,1743217226487724,0.00915738,
1101,1743217226488513,0.00915738,
1101,1743217226488746,0.00915738,
1101,1743217226489260,0.00915738,
1101,1743217226489773,0.00915738,
1101,1743217226490287,0.00915738,
1101,1743217226490801,0.00915738,
1101,1743217226491314,0.00915738,
1101,1743217226491828,0.00915738,
1101,1743217226492341,0.00915738,
1101,1743217226492855,0.00915738,
1101,1743217226493458,0.00915738,
1101,1743217226493882,0.00915738,
1101,1743217226494396,0.00915738,
1101,1743217226494909,0.00931001,
1101,1743217226495423,0.00931001,
1101,1743217226495944,0.00915738,
1101,1743217226496450,0.00931001,
1101,1743217226496960,0.00915738,
1101,1743217226497477,0.00915738,
1101,1743217226497991,0.00915738,
1101,1743217226498505,0.00915738,
1101,1743217226499018,0.00915738,
1101,1743217226499532,0.00915738,
1101,1743217226500046,0.00915738,
1101,1743217226500559,0.00915738,
1101,1743217226501073,0.00915738,
1101,1743217226501586,0.00931001,
1101,1743217226502100,0.00915738,
1101,1743217226502614,0.00915738,
1101,1743217226503127,0.00931001,
1101,1743217226503641,0.00931001,
1101,1743217226504154,0.00931001,
1101,1743217226504668,0.00915738,
1101,1743217226505181,0.00915738,
1101,1743217226505695,0.00915738,
1101,1743217226506209,0.00915738,
1101,1743217226506723,0.00900476,
1101,1743217226507236,0.00915738,
1101,1743217226507750,0.00915738,
1101,1743217226508263,0.00915738,
1101,1743217226508777,0.00915738,
1101,1743217226509291,0.00915738,
1101,1743217226509804,0.00915738,
1101,1743217226510318,0.00931001,
1101,1743217226510831,0.00915738,
1101,1743217226511345,0.00915738,
1101,1743217226511858,0.00931001,
1101,1743217226512372,0.00915738,
1101,1743217226512886,0.00915738,
1101,1743217226513399,0.00915738,
1101,1743217226513913,0.00931001,
1101,1743217226514426,0.00915738,
1101,1743217226514947,0.00915738,
1101,1743217226515454,0.00931001,
1101,1743217226515964,0.00915738,
1101,1743217226516481,0.00915738,
1101,1743217226516995,0.00915738,
1101,1743217226517508,0.00915738,
1101,1743217226518022,0.00915738,
1101,1743217226518535,0.00931001,
1101,1743217226519049,0.00915738,
1101,1743217226519563,0.00915738,
1101,1743217226520076,0.00915738,
1101,1743217226520590,0.00915738,
1101,1743217226521103,0.00915738,
1101,1743217226521617,0.00915738,
1101,1743217226522130,0.00915738,
1101,1743217226522644,0.00915738,
1101,1743217226523158,0.00915738,
1101,1743217226523671,0.00915738,
1101,1743217226524185,0.00915738,
1101,1743217226524698,0.00931001,
1101,1743217226525212,0.00915738,
1101,1743217226525726,0.00915738,
1101,1743217226526239,0.00915738,
1101,1743217226526753,0.00915738,
1101,1743217226527267,0.00931001,
1101,1743217226527780,0.00931001,
1101,1743217226528294,0.00915738,
1101,1743217226528807,0.00915738,
1101,1743217226529321,0.00915738,
1101,1743217226529835,0.00931001,
1101,1743217226530348,0.00915738,
1101,1743217226530862,0.00931001,
1101,1743217226531375,0.00931001,
1101,1743217226531889,0.00915738,
1101,1743217226532403,0.00915738,
1101,1743217226532916,0.00931001,
1101,1743217226533430,0.00915738,
1101,1743217226533951,0.00915738,
1101,1743217226534457,0.00915738,
1101,1743217226534967,0.00915738,
1101,1743217226535485,0.00931001,
1101,1743217226535998,0.00931001,
1101,1743217226536512,0.00915738,
1101,1743217226537025,0.00915738,
1101,1743217226537539,0.00931001,
1101,1743217226538053,0.00931001,
1101,1743217226538566,0.00915738,
1101,1743217226539080,0.00900476,
1101,1743217226539593,0.00915738,
1101,1743217226540107,0.00915738,
1101,1743217226540620,0.00915738,
1101,1743217226541134,0.00915738,
1101,1743217226541648,0.00915738,
1101,1743217226542161,0.00931001,
1101,1743217226542675,0.00931001,
1101,1743217226543188,0.00915738,
1101,1743217226543702,0.00915738,
1101,1743217226544216,0.00931001,
1101,1743217226544730,0.00931001,
1101,1743217226545243,0.00931001,
1101,1743217226545756,0.00900476,
1101,1743217226546270,0.00915738,
1101,1743217226546784,0.00915738,
1101,1743217226547297,0.00915738,
1101,1743217226547811,0.00915738,
1101,1743217226548324,0.00915738,
1101,1743217226548838,0.00915738,
1101,1743217226549352,0.00931001,
1101,1743217226549865,0.00931001,
1101,1743217226550379,0.00900476,
1101,1743217226550893,0.00931001,
1101,1743217226551406,0.00931001,
1101,1743217226551920,0.00931001,
1101,1743217226552433,0.00931001,
1101,1743217226552954,0.00915738,
1101,1743217226553461,0.00931001,
1101,1743217226553970,0.00915738,
1101,1743217226554488,0.00931001,
1101,1743217226555002,0.00915738,
1101,1743217226555515,0.00915738,
1101,1743217226556029,0.00915738,
1101,1743217226556542,0.00931001,
1101,1743217226557056,0.00915738,
1101,1743217226557570,0.00915738,
1101,1743217226558083,0.00931001,
1101,1743217226558597,0.00915738,
1101,1743217226559110,0.00915738,
1101,1743217226559624,0.00915738,
1101,1743217226560138,0.00915738,
1101,1743217226560651,0.00915738,
1101,1743217226561165,0.00915738,
1101,1743217226561679,0.00915738,
1101,1743217226562192,0.00915738,
1101,1743217226562706,0.00915738,
1101,1743217226563219,0.00915738,
1101,1743217226563733,0.00915738,
1101,1743217226564247,0.00915738,
1101,1743217226564760,0.00931001,
1101,1743217226565274,0.00915738,
1101,1743217226565787,0.00931001,
1101,1743217226566301,0.00915738,
1101,1743217226566814,0.00915738,
1101,1743217226567328,0.00915738,
1101,1743217226567842,0.00915738,
1101,1743217226568355,0.00915738,
1101,1743217226568869,0.00915738,
1101,1743217226569382,0.00931001,
1101,1743217226569896,0.00915738,
1101,1743217226570409,0.00915738,
1101,1743217226570923,0.00915738,
1101,1743217226571437,0.00931001,
1101,1743217226571958,0.00931001,
1101,1743217226572464,0.00915738,
1101,1743217226572985,0.00915738,
1101,1743217226573492,0.00931001,
1101,1743217226574005,0.00915738,
1101,1743217226574518,0.00931001,
1101,1743217226575032,0.00915738,
1101,1743217226575546,0.00931001,
1101,1743217226576059,0.00915738,
1101,1743217226576573,0.00931001,
1101,1743217226577086,0.00915738,
1101,1743217226577600,0.00915738,
1101,1743217226578114,0.00915738,
1101,1743217226578628,0.00931001,
1101,1743217226579141,0.00915738,
1101,1743217226579655,0.00900476,
1101,1743217226580168,0.00915738,
1101,1743217226580682,0.00915738,
1101,1743217226581196,0.00931001,
1101,1743217226581709,0.00915738,
1101,1743217226582223,0.00915738,
1101,1743217226582736,0.00931001,
1101,1743217226583250,0.00915738,
1101,1743217226583764,0.00931001,
1101,1743217226584277,0.00915738,
1101,1743217226584791,0.00915738,
1101,1743217226585304,0.00931001,
1101,1743217226585818,0.00915738,
1101,1743217226586332,0.00915738,
1101,1743217226586845,0.00915738,
1101,1743217226587359,0.00915738,
1101,1743217226587872,0.00915738,
1101,1743217226588386,0.00915738,
1101,1743217226588900,0.00915738,
1101,1743217226589413,0.00915738,
1101,1743217226589927,0.00915738,
1101,1743217226590440,0.00915738,
1101,1743217226590950,0.00915738,
1101,1743217226591468,0.00915738,
1101,1743217226591988,0.00915738,
1101,1743217226592495,0.00931001,
1101,1743217226593008,0.00915738,
1101,1743217226593522,0.00931001,
1101,1743217226594036,0.00915738,
1101,1743217226594549,0.00931001,
1101,1743217226595063,0.00915738,
1101,1743217226595576,0.00915738,
1101,1743217226596090,0.00915738,
1101,1743217226596604,0.00915738,
1101,1743217226597118,0.00915738,
1101,1743217226597631,0.00915738,
1101,1743217226598145,0.00915738,
1101,1743217226598658,0.00915738,
1101,1743217226599172,0.00915738,
1101,1743217226599685,0.00900476,
1101,1743217226600199,0.00931001,
1101,1743217226600713,0.00931001,
1101,1743217226601226,0.00915738,
1101,1743217226601740,0.00915738,
1101,1743217226602254,0.00915738,
1101,1743217226602767,0.00931001,
1101,1743217226603281,0.00915738,
1101,1743217226603794,0.00915738,
1101,1743217226604308,0.00915738,
1101,1743217226604821,0.00915738,
1101,1743217226605335,0.00915738,
1101,1743217226605849,0.00915738,
1101,1743217226606362,0.00915738,
1101,1743217226606876,0.00915738,
1101,1743217226607389,0.00915738,
1101,1743217226607903,0.00931001,
1101,1743217226608417,0.00915738,
1101,1743217226608937,0.00915738,
1101,1743217226609444,0.00931001,
1101,1743217226609954,0.00915738,
1101,1743217226610471,0.00915738,
1101,1743217226610988,0.00915738,
1101,1743217226611499,0.00915738,
1101,1743217226612012,0.00931001,
1101,1743217226612526,0.00915738,
1101,1743217226613039,0.00931001,
1101,1743217226613553,0.00931001,
1101,1743217226614066,0.00931001,
1101,1743217226614580,0.00915738,
1101,1743217226615093,0.00915738,
1101,1743217226615607,0.00915738,
1101,1743217226616121,0.00915738,
1101,1743217226616635,0.00915738,
1101,1743217226617148,0.00915738,
1101,1743217226617662,0.00931001,
1101,1743217226618175,0.00931001,
1101,1743217226618689,0.00915738,
1101,1743217226619203,0.00915738,
1101,1743217226619716,0.00915738,
1101,1743217226620230,0.00915738,
1101,1743217226620743,0.00915738,
1101,1743217226621257,0.00915738,
1101,1743217226621770,0.00915738,
1101,1743217226622284,0.00915738,
1101,1743217226622798,0.00915738,
1101,1743217226623311,0.00915738,
1101,1743217226623825,0.00915738,
1101,1743217226624339,0.00915738,
1101,1743217226624852,0.00915738,
1101,1743217226625366,0.00931001,
1101,1743217226625879,0.00931001,
1101,1743217226626393,0.00915738,
1101,1743217226626907,0.00915738,
1101,1743217226627420,0.00931001,
1101,1743217226627941,0.00915738,
1101,1743217226628447,0.00915738,
1101,1743217226628957,0.00915738,
1101,1743217226629474,0.00931001,
1101,1743217226629988,0.00931001,
1101,1743217226630502,0.00931001,
1101,1743217226631015,0.00900476,
1101,1743217226631529,0.00931001,
1101,1743217226632043,0.00931001,
1101,1743217226632556,0.00915738,
1101,1743217226633070,0.00915738,
1101,1743217226633584,0.00931001,
1101,1743217226634097,0.00931001,
1101,1743217226634611,0.00915738,
1101,1743217226635124,0.00915738,
1101,1743217226635638,0.00915738,
1101,1743217226636152,0.00915738,
1101,1743217226636665,0.00931001,
1101,1743217226637179,0.00931001,
1101,1743217226637692,0.00931001,
1101,1743217226638206,0.00915738,
1101,1743217226638720,0.00915738,
1101,1743217226639233,0.00915738,
1101,1743217226639747,0.00915738,
1101,1743217226640260,0.00915738,
1101,1743217226640774,0.00931001,
1101,1743217226641288,0.00931001,
1101,1743217226641801,0.00915738,
1101,1743217226642315,0.00900476,
1101,1743217226642828,0.00915738,
1101,1743217226643342,0.00931001,
1101,1743217226643856,0.00915738,
1101,1743217226644369,0.00915738,
1101,1743217226644883,0.00931001,
1101,1743217226645397,0.00931001,
1101,1743217226645910,0.00915738,
1101,1743217226646424,0.00915738,
1101,1743217226646945,0.00900476,
1101,1743217226647451,0.00915738,
1101,1743217226647961,0.00931001,
1101,1743217226648478,0.00915738,
1101,1743217226648992,0.00900476,
1101,1743217226649505,0.00915738,
1101,1743217226650019,0.00915738,
1101,1743217226650532,0.00915738,
1101,1743217226651046,0.00915738,
1101,1743217226651560,0.00915738,
1101,1743217226652073,0.00931001,
1101,1743217226652587,0.00915738,
1101,1743217226653101,0.00915738,
1101,1743217226653614,0.00915738,
1101,1743217226654128,0.00915738,
1101,1743217226654641,0.00915738,
1101,1743217226655155,0.00915738,
1101,1743217226655669,0.00915738,
1101,1743217226656182,0.00915738,
1101,1743217226656696,0.00915738,
1101,1743217226657210,0.00915738,
1101,1743217226657723,0.00915738,
1101,1743217226658236,0.00915738,
1101,1743217226658750,0.00931001,
1101,1743217226659264,0.00915738,
1101,1743217226659778,0.00915738,
1101,1743217226660291,0.00900476,
1101,1743217226660805,0.00931001,
1101,1743217226661318,0.00931001,
1101,1743217226661832,0.00915738,
1101,1743217226662345,0.00915738,
1101,1743217226662859,0.00915738,
1101,1743217226663373,0.00931001,
1101,1743217226663886,0.00915738,
1101,1743217226664400,0.00915738,
1101,1743217226664914,0.00915738,
1101,1743217226665427,0.00931001,
1101,1743217226665948,0.00931001,
1101,1743217226666454,0.00915738,
1101,1743217226666965,0.00915738,
1101,1743217226667481,0.00915738,
1101,1743217226667995,0.00915738,
1101,1743217226668509,0.00915738,
1101,1743217226669022,0.00931001,
1101,1743217226669536,0.00900476,
1101,1743217226670050,0.00915738,
1101,1743217226670563,0.00915738,
1101,1743217226671077,0.00915738,
1101,1743217226671591,0.00915738,
1101,1743217226672104,0.00915738,
1101,1743217226672618,0.00915738,
1101,1743217226673131,0.00915738,
1101,1743217226673645,0.00915738,
1101,1743217226674159,0.00900476,
1101,1743217226674672,0.00915738,
1101,1743217226675186,0.00915738,
1101,1743217226675699,0.00915738,
1101,1743217226676213,0.00915738,
1101,1743217226676727,0.00915738,
1101,1743217226677240,0.00931001,
1101,1743217226677754,0.00915738,
1101,1743217226678268,0.00915738,
1101,1743217226678781,0.00915738,
1101,1743217226679295,0.00931001,
1101,1743217226679808,0.00915738,
1101,1743217226680322,0.00915738,
1101,1743217226680836,0.00915738,
1101,1743217226681349,0.00931001,
1101,1743217226681862,0.00915738,
1101,1743217226682376,0.00931001,
1101,1743217226682890,0.00915738,
1101,1743217226683403,0.00931001,
